Sex,Length,Diameter,Height,Whole.weight,Shucked.weight,Viscera.weight,Shell.weight,Rings
I,0.5531067116566195,0.4060584812508843,0.1494496991455231,0.7715389838423906,0.35433720371420685,0.14598384619566257,0.19656264965609543,1-8
F,0.5603676661933346,0.4401601627198173,0.17967100309867576,0.9117384502730388,0.3918399262162828,0.2143734564038266,0.2972550608024609,1-8
F,0.598563024795566,0.48745790905492115,0.1561568974186301,0.9989547485491996,0.47098917616720615,0.2034835239287996,0.27619122568610915,9-10
M,0.5705652015642517,0.4366732999396983,0.16555289124386346,0.48018387827403336,0.22864621631980245,0.11783561315433969,0.16947129329753263,9-10
I,0.49335529666257205,0.3982072563109984,0.11455185905759552,0.8937495074881465,0.3799459112228036,0.16740336954401203,0.3264981436727152,11+
M,0.4752900567922014,0.3786949281778842,0.11726988462678847,0.5772466044217359,0.2760584890222093,0.12209468587096162,0.1752748275568016,11+
I,0.6171056985790857,0.47509344526880737,0.13981625900500377,0.9102832365446689,0.4477002944465135,0.1843548164291044,0.29975464135127344,1-8
I,0.6920228221319036,0.5409060291084526,0.182045471008924,1.6064640062017723,0.7241855367132667,0.32050735906945554,0.4397778293321938,11+
F,0.570416644534788,0.42611967700362285,0.17977444109277996,0.7995221586060474,0.333436279486992,0.14659954838767528,0.30827691743314956,9-10
F,0.62249863392723,0.48305078137037416,0.16198226377840869,1.0254062772001578,0.3320616609943682,0.29167018474890233,0.3571946909090615,9-10
M,0.5528820437184745,0.4331683298811182,0.14274597935438815,1.1187961741057244,0.5160056301927923,0.22931875631126716,0.30233936345643037,11+
F,0.3565136648570606,0.28475898205399774,0.12440678117170882,0.3699719816030232,0.2369738046843995,0.09239093441385907,0.13945253790129936,9-10
F,0.5223206773883682,0.40138137567239207,0.11447718377125166,0.4310426064083648,0.23514799779287338,0.06052402019118642,0.19042157429786122,9-10
I,0.7150091706565931,0.5603680842655083,0.17200399267416794,1.74511434959613,0.6944789434313389,0.28525777604537744,0.49770829998418964,11+
F,0.6742501494894171,0.5376508315102506,0.22714031673242085,1.4955183872036586,0.6293021869354388,0.3226316539278926,0.40213909503763934,11+
M,0.2480128386344056,0.16159712906335222,0.052310406193586664,0.09390447907646415,0.03698638626290508,0.016201140206634407,0.038109340430540595,9-10
M,0.6489823344026586,0.500922126381508,0.18128248716120302,1.6815668405592104,0.7119202137339524,0.306282683276638,0.4720730126980419,11+
I,0.5754461381588891,0.4697433058890703,0.12839640608952038,0.5865654286601917,0.22631957906061861,0.12110761025097848,0.27990093916995346,9-10
I,0.5509635280139848,0.3803007008115027,0.10527837159688816,0.8831517269243176,0.5794032680953904,0.18380751560333408,0.20780636641786482,9-10
M,0.4718455700892461,0.3590837730923395,0.1153995717562853,0.5762884047464815,0.18608499272302417,0.10093356868601927,0.26779169010309456,11+
I,0.5115886039198037,0.3921294106931761,0.09604270859154307,0.39949307456024946,0.12766204441653464,0.11871113609831012,0.1670366351304215,9-10
F,0.5561947900675577,0.44675427485066477,0.1539907148120794,0.7942927639747112,0.30350021454723725,0.1877579276393837,0.2734743235593488,11+
F,0.26631951757416195,0.16051635828955724,0.07158665252809285,0.07006533797904081,0.02507931462355168,0.008978140480622234,0.03138039602568046,1-8
M,0.5270485577585928,0.4293864613357985,0.14381482389533642,0.39383486213308005,0.20786587536202467,0.1307619648643471,0.16740649282895048,9-10
I,0.40907338265962867,0.3205723245480403,0.09058476898490868,0.19034352434580806,0.07740156572321243,0.07747083946715541,0.1449804854005421,1-8
M,0.4865791203563381,0.3892497442024232,0.16386535029119378,0.4539390971394709,0.2091582873276947,0.1516517410894323,0.1349678193004858,9-10
I,0.5575630252621551,0.44856787429055567,0.1517323601093275,0.7171359728333985,0.4082141785602136,0.1422490461235696,0.1987663571196952,11+
F,0.5079915769849075,0.4115087552634207,0.1414319919693009,0.5329686036454011,0.1949281935042876,0.06479420771982575,0.22941910624174003,9-10
M,0.5530989095903509,0.41619579633469206,0.1413220106137294,1.1489346433810705,0.5227619513554929,0.2601830702722373,0.28150430353627515,11+
F,0.4602460127400132,0.3715522686160848,0.1525183369147657,0.8235384502887012,0.4417367168176647,0.1740930451907299,0.288804614103952,9-10
M,0.3775317082553711,0.2741302113463835,0.09356608983670082,0.19426227736637247,0.1084930305768777,0.029243876256884627,0.06556444169282744,9-10
I,0.42862477793149,0.3509947247285816,0.10413113004288002,0.4896944957332118,0.241681902613023,0.09715699307024922,0.16000017203418965,1-8
M,0.5145505197756259,0.39972414484301577,0.1299728433342331,0.9741167344526794,0.44068886699654003,0.19500099872037263,0.2701011510361939,11+
F,0.43887176252497806,0.3444049914378171,0.10554945489066446,0.20426998666086943,0.06858210599995343,0.06836530558622829,0.10698747631635885,11+
I,0.3623380208218778,0.2664673113742593,0.08963298730166477,0.36658612493934406,0.19585718525965853,0.0607000660080614,0.0987352218041481,1-8
M,0.42239103201538786,0.34559236276475147,0.09758051177108962,0.2179301348031283,0.09624214944646774,0.028599563477016504,0.10893263054149901,1-8
F,0.5868277043218306,0.4551078847580081,0.1461679187389776,0.8532829137412612,0.37464080993860077,0.17737534223798904,0.19124532577477893,9-10
M,0.35085040745101725,0.23517640316631327,0.048787617996614505,0.10744672350860027,0.1432741984022602,0.03627403741226259,0.015421039239595563,9-10
M,0.6107320401004337,0.49282316590080244,0.13295122763581743,0.7742421358172358,0.23495086623337133,0.18622242046056595,0.316360528067614,11+
I,0.4140921163934532,0.3250041903496328,0.1111759349109473,0.4878474346053681,0.16223709783306617,0.12831293352857484,0.20914440486866984,1-8
M,0.6291741311587655,0.505345331317848,0.17811943309274736,1.541007226195926,0.6936156162619245,0.35877437102951487,0.37335802126371154,11+
F,0.39961578698312117,0.2999302054261981,0.11035729367068428,0.15654225481323308,0.05280351841585434,0.02596098652278396,0.08393165960675819,11+
I,0.47685146877545836,0.33574878269824415,0.10155991553956345,0.4727639642628719,0.32256937095560373,0.08320963612530882,0.08040268066433887,1-8
F,0.49403756796037435,0.3975387654826479,0.13185004912783643,0.6679822038065628,0.32101809363876266,0.12730264358298346,0.20285946544521327,9-10
I,0.6231037595412916,0.5025564620361149,0.15040931159713813,0.8909293369464387,0.4481676854799666,0.17398197618912478,0.28008066970503465,1-8
F,0.6913752454135738,0.5397528501372486,0.16370917655873388,1.576332445992122,0.6526328647508977,0.3836601431669041,0.42455726131719196,11+
M,0.7015824680350526,0.5595020037782406,0.17714202063895296,1.7797436046307118,0.6384379061815656,0.3693274055761234,0.4847807211409745,11+
I,0.5343148459660441,0.40779570496689743,0.15159765605422812,0.7716451453394858,0.2514293342310579,0.15861109792362715,0.2808858311689747,11+
I,0.48942750334592855,0.4000169438158001,0.12353956763613783,0.7271906949352225,0.33650824247034217,0.19676456342031703,0.2598733799702206,11+
F,0.5732508378358219,0.45685553830196435,0.14996719477636047,0.9652921201802459,0.3973807245894283,0.20097155502331412,0.3011491924335626,1-8
M,0.6530649687139141,0.5046563692726682,0.18650976114362078,1.3343702975025178,0.6065760536887367,0.23037350910913698,0.38103295615220023,1-8
F,0.23345867459209213,0.18733315728778055,0.10329994063165024,0.14732659385891655,0.0392765450794251,0.04170121356699306,0.093091346414621,1-8
F,0.4901757819831909,0.3909650859007687,0.10974860712947422,0.752039087189024,0.3507825192131193,0.11184937812180755,0.23190727201093667,1-8
F,0.5809110253432888,0.46740961763118305,0.17385177797244133,1.5048194350693387,0.614007708696183,0.3150256129978334,0.43059078204035317,1-8
F,0.3503490376150893,0.21346664157762185,0.08052382721561732,0.20175240061880795,0.1198413470457822,0.039318552886267386,0.05886673889417596,11+
F,0.7066858927845203,0.5545800761473845,0.23726470295816482,1.708741240173489,0.7188946923942816,0.35367411809025323,0.445627442852821,1-8
M,0.5574615597537127,0.41735895938782974,0.1374583639086875,0.6233557171752571,0.23328949523297088,0.16850405358616424,0.22795007932566932,9-10
F,0.30663146549274956,0.19576287017817928,0.07882466165443341,0.4063192161390006,0.22377690159423494,0.09529780634360217,0.12016525652318948,9-10
F,0.6422710086980565,0.49389677455780134,0.19700341778754293,1.2861709384600815,0.6642172199789877,0.2711668854262199,0.2951391590977456,1-8
I,0.5589096054861828,0.4429874013674153,0.15361045867016113,0.9860492854132105,0.3709054525024365,0.23904455123500887,0.30732755891354746,11+
M,0.472086147951174,0.32972419931141594,0.14731763273487006,0.4856372223377812,0.21785044581806434,0.09105046908317656,0.17321367475693178,1-8
F,0.46920084856617716,0.34746347784192455,0.0874806811561184,0.43101899329624543,0.2286470023781633,0.07405220857195337,0.20633681074968496,1-8
F,0.5677876737394607,0.4505577967685963,0.12884545841414496,0.40212379001645643,0.14970525002465343,0.08451347462485366,0.20332926731442935,11+
M,0.4154344440103035,0.33591854641390473,0.07687346586294214,0.38939794982387105,0.15823357300216984,0.09012504917737484,0.14647245587725122,1-8
F,0.6569757792966406,0.5050035489992175,0.21776285264252238,1.1363504730190184,0.4188774900737594,0.18307293880566144,0.3156332450407987,1-8
F,0.42652265812599843,0.3328740703776427,0.15154801726128325,0.35923195815148723,0.11810355237274116,0.08762030214275243,0.2189214466509617,11+
F,0.4389398197808072,0.3373718102440346,0.12433682550997212,0.7882846031179199,0.45076966519941036,0.21231875376117673,0.17051715409813928,1-8
M,0.5688575123860655,0.43603631967060785,0.16912609372457915,0.8459738745787814,0.3362958513818111,0.15333170305591393,0.2802822340411797,1-8
I,0.6217973347377139,0.48933232382749603,0.15472643149443116,1.3632127746931892,0.6529078318884515,0.2924923886041603,0.3388476917178599,11+
F,0.527032277842931,0.40148672083184334,0.11396293440553053,0.7610363116192013,0.2165539271430517,0.19475767940103703,0.2731430519358792,11+
F,0.4627825284806457,0.3837845736325889,0.13439537323834497,0.41152596783290835,0.18403265804098928,0.07237145908901454,0.21705939443722094,1-8
M,0.5319056610811108,0.3946749655841888,0.13508412498567293,0.7233521406554514,0.36319368662721707,0.14614373951042064,0.22948037394430523,1-8
I,0.2336182763068333,0.17723122984705064,0.03803261681261777,0.08727297867433809,0.05348274417210918,0.023813720352527934,0.04073570109927646,9-10
F,0.610034178023878,0.4792228067632127,0.15807735615105625,1.3290229504926916,0.6341262982250926,0.2936875616596613,0.36159480839646546,1-8
M,0.2225168109284703,0.19073130744603684,0.06531866498313593,0.06410298105090939,0.010085168895353856,0.0220443189986316,0.09471542345026349,9-10
M,0.5051302518523304,0.3833789811120498,0.14880005270738367,0.6555469770784766,0.37802055567177356,0.1490229244369582,0.17748328691021925,11+
I,0.6364308526783624,0.4818690702897688,0.17052884900697934,1.0194591037982703,0.4127150891840529,0.2546427313092883,0.3346332154981313,11+
I,0.4243641693569131,0.3637677698455968,0.11266919956526211,0.6039898367181777,0.33304633618805257,0.1556100327691218,0.19398481368059167,11+
M,0.6347057473049915,0.5250318863512211,0.18787162660946816,1.5633614189229383,0.7524626216538879,0.3513193572715196,0.3929566801456914,9-10
M,0.36270784634101183,0.2737207553740446,0.11253368151914821,0.3018397282130829,0.19006877384990195,0.08897991082997052,0.07212601810878114,1-8
M,0.5768963615167317,0.44901447624321733,0.14601098515659625,0.9346593017085943,0.3535265638612657,0.2179018161740529,0.31756178196524,9-10
F,0.5372570918796606,0.4182310311685642,0.07386933991194185,0.5916545445023472,0.23574983009683573,0.1259995114835236,0.21435680376334312,1-8
M,0.411575902451049,0.3246856318599254,0.09154343454439123,0.27109396604175817,0.1325278486505864,0.0475568964179738,0.11936674483583488,9-10
I,0.7327776926170415,0.5870692634596728,0.21774557729162652,1.7421169542869175,0.7462439118210079,0.36268234558174717,0.49678940576662467,9-10
M,0.3059682290920849,0.208826958936845,0.12949968725903827,0.39561886241053695,0.22487674275762226,0.09253740083788643,0.16406852478625628,1-8
F,0.2650218927749184,0.2045285306575746,0.10341593135640498,0.1331334333596551,0.08920502267864536,0.060455722442772176,0.04199222259775151,9-10
I,0.48426722817221624,0.3836875952493477,0.13872071729176516,0.3863271776656874,0.1242703444906561,0.08655132816317934,0.2032693613644194,9-10
I,0.25661424202911665,0.17928692526255108,0.034481865442752266,0.1545416001692534,0.05901163935253921,0.03389149419518743,0.08911366661866771,1-8
M,0.35578061281827456,0.28343725841765055,0.10847152401449661,0.3308276224868593,0.14594247482401806,0.08197092709162866,0.04140641093781994,9-10
I,0.336290900088124,0.2149204608319355,0.08107452378767846,0.1729134212300017,0.035395684213607136,0.04616154867931697,0.08713142547937558,1-8
M,0.42208141999707127,0.33396832247560715,0.08905646594485556,0.18924475204514363,0.11785138777514974,0.040390754939439014,0.10125031977911644,9-10
M,0.549466982439828,0.42601691388937546,0.17652554620093697,0.7624250230369186,0.29413128976490277,0.17839422538850797,0.25493570982704683,9-10
M,0.5694428004625873,0.4545052170083399,0.13982070854073897,0.575799599155313,0.23916599273078964,0.08404129159201618,0.23931774706586154,1-8
F,0.29098341079156764,0.21088251759108267,0.06843716992789146,0.10508882606680192,0.04016263818138586,0.0337878575994952,0.05212594759860409,1-8
F,0.5530830740906465,0.4257151937741055,0.1445229571179004,0.514109964640505,0.22206226713206523,0.11087435795888065,0.22080391037012764,1-8
I,0.5899230115576488,0.44681416014228814,0.1525108585160451,0.9125484309940894,0.5273005607354793,0.19635370632702992,0.22581938926300016,1-8
F,0.5780748198800181,0.4617638302424565,0.15748680770047335,0.8174415640100148,0.2854370169710185,0.1957349950803077,0.32854525667945145,11+
I,0.5461537542459158,0.4339257850346425,0.1537789479269892,0.8094588350941051,0.3198390398685407,0.2014311505614088,0.31230295795451657,11+
I,0.6319584851266828,0.488380231155761,0.18307977417982105,1.3319855898052428,0.6854031877430834,0.29063928389753996,0.3563046180095477,11+
F,0.4690477370226782,0.3591538798356324,0.16148588371496514,0.5579078198552533,0.2957774859102187,0.17028124589649088,0.16176620347944398,1-8
M,0.39358527707459867,0.2514243750657017,0.083730000495441,0.21991309125579825,0.07702516261099006,0.06615773590986725,0.09022939368053631,1-8
I,0.5920140608019935,0.4577016765697124,0.09526487065906854,0.9566000073535462,0.467026851241941,0.1478524045089716,0.29280789796066486,11+
F,0.6830523803761963,0.5435723193356536,0.2110542019608987,1.6669223636229862,0.7137701940065023,0.31075130174998566,0.5055721271848768,1-8
M,0.4734267070435889,0.3143880559812242,0.08669424032774731,0.25138628345743774,0.17596714934101024,0.047018535422137436,0.057623565093838064,9-10
I,0.7260766474083837,0.5802006980715713,0.24687415716710043,1.9948255461670221,0.9396792399397879,0.3787102250733911,0.4954816397572639,9-10
M,0.4992372297013157,0.38673496342863567,0.1403539362101093,0.5722140851958595,0.18637068786090086,0.10161188484001528,0.2106917929025501,11+
F,0.6458515728673957,0.517311674925665,0.13466196837184663,1.2179798710494771,0.6472607368708644,0.2757449008743448,0.28296225453933005,1-8
F,0.678787480532602,0.5375826913656541,0.1643963890437835,1.758116556904419,0.6785200602216649,0.3667196882447352,0.49152207115239244,9-10
M,0.361863012726344,0.26881684291320607,0.10519300330846434,0.19920767403970768,0.15701855145959623,0.08525558979449971,0.03139777343621433,9-10
M,0.3759577644983292,0.28126785597113857,0.06794156454527533,0.5258808524524045,0.18187073492347558,0.1243161256128623,0.21326908835708677,11+
I,0.39903317958426676,0.2895760496922013,0.06559180825281813,0.3402146599740172,0.1712598223960835,0.07448223542117063,0.1293103874506388,9-10
F,0.6439600121334168,0.5090548968037827,0.19426830268765147,1.651434690477666,0.6856691494254832,0.3681554518898157,0.4875382182096588,11+
F,0.5797142799378125,0.4606021593925984,0.17169291720591592,1.109847613306875,0.4405323945509448,0.22868488355164807,0.34989879226189236,1-8
